stick_sensor,heart_beat,total_sleep,rem_sleep,body_temperature,walk,skin_temperature,oxygen_saturation,deep_sleep,hrv,stress_score,level,level_name
25.0,76.5713178294574,130.0,88.0,35.7878472222222,9509.0,30.5600694444444,97.4925925925926,3.0,9.6,5.0,1,
10.0,74.3271276595745,32.0,11.0,35.0493055555556,1390.0,27.828125,97.40297067496518,6.0,14.4,3.0,1,
15.0,79.9903846153846,80.0,32.0,35.7027777777778,12752.0,29.7253472222222,97.569696969697,2.0,11.9,6.0,1,
5.0,67.8453038674033,64.0,23.0,35.8840277777778,2345.0,30.8354166666667,97.2105263157895,16.0,25.13101930721181,5.0,1,
15.0,89.6233766233766,24.0,9.0,33.4006968641115,4740.293584221265,20.9212543554007,97.40297067496518,2.0,24.9,5.0,1,
15.0,70.6033994334278,192.0,67.0,35.7027777777778,5511.0,30.1888888888889,97.5642857142857,25.0,44.4,6.0,1,
10.0,89.4154175588865,90.0,15.0,36.0698473282443,3014.0,30.8362595419847,97.76,20.0,25.5,5.0,1,
10.0,72.5744680851064,90.0,21.0,35.7006944444444,6873.0,29.9006944444444,97.5636363636364,15.0,6.2,6.0,1,
10.0,80.455,115.0,47.0,34.375,1965.0,27.9128472222222,97.54,5.0,8.3,4.0,1,
5.0,88.7802816901408,190.0,81.0,34.8472924187726,6114.0,27.2906137184116,97.5787878787879,6.0,25.13101930721181,5.0,1,
15.0,87.6432532347505,45.0,15.0,36.3659722222222,4698.0,32.3100694444444,97.6166666666667,5.0,18.9,1.0,1,
15.0,89.1350148367952,120.0,19.0,35.7548611111111,3346.0,30.2277777777778,97.5745721271394,31.0,25.9,6.0,1,
5.0,74.6445993031359,77.0,29.0,35.4774305555556,7452.0,29.7253472222222,97.6,15.0,8.0,4.0,1,
15.0,61.3943217665615,40.0,11.0,35.703125,1035.0,29.875,97.616,6.0,25.1,5.0,1,
10.0,78.4956989247312,30.0,7.0,35.528125,4985.0,28.5527777777778,97.40297067496518,3.0,17.2,4.0,1,
10.0,73.2044534412955,212.0,100.0,35.9,357.0,30.0951388888889,97.4,19.0,25.13101930721181,6.0,1,
5.0,83.8124207858048,36.0,12.0,35.7739583333333,3351.0,29.6635416666667,97.40297067496518,4.0,9.6,6.0,1,
10.0,90.6490727532097,145.0,57.0,34.4340277777778,2286.0,24.3072916666667,97.3714285714286,15.0,20.8,10.0,1,
8.0,85.3263940520446,268.0,38.0,35.9892361111111,11287.0,31.3597222222222,97.4735294117647,88.0,25.13101930721181,5.0,1,
5.0,85.741610738255,25.0,6.0,36.1165289256198,8805.0,31.3363636363636,97.52,4.0,25.13101930721181,6.0,1,
15.0,90.3672086720867,119.0,23.0,34.4704861111111,848.0,27.2729166666667,97.4857142857143,37.0,18.9,6.0,1,
5.0,68.7364055299539,41.0,13.0,36.5916666666667,6616.0,33.1385416666667,97.40297067496518,8.0,25.13101930721181,10.0,1,
15.0,74.7937649880096,236.0,70.0,35.803125,6778.0,29.6524305555556,97.4875,38.0,35.2,2.0,1,
10.0,85.0158450704225,25.0,6.0,34.53125,4247.0,25.6451388888889,97.40297067496518,4.0,25.13101930721181,5.0,1,
10.0,75.9003484320558,257.0,52.0,36.3958041958042,3818.0,32.4199300699301,97.3484486873508,69.0,25.13101930721181,7.0,1,
10.0,96.0550595238095,130.0,57.0,34.6621527777778,7152.0,27.4430555555556,96.8,7.0,7.9,7.0,1,
10.0,81.9809725158562,221.0,113.0,36.5611111111111,3738.0,33.1690972222222,97.4666666666667,25.0,25.13101930721181,1.0,1,
18.0,60.9411764705882,20.0,7.0,35.9486111111111,841.0,29.9326388888889,97.5666666666667,3.0,6.1,10.0,1,
10.0,81.6984866123399,215.0,27.0,35.8663194444444,5206.0,30.2486111111111,97.40297067496518,65.0,9.6,3.0,1,
10.0,85.4446064139942,125.0,51.0,34.0450980392157,1582.0,23.8338235294118,96.6,1.0,30.5,4.0,1,
10.0,80.2452830188679,170.0,74.0,35.4329861111111,2231.0,29.4319444444444,97.6266666666667,10.0,25.13101930721181,2.0,1,
10.0,77.9703915950334,231.0,71.0,36.2059027777778,4308.0,31.7427083333333,97.40297067496518,43.0,6.4,9.0,1,
15.0,86.3381088825215,28.0,8.0,35.9552083333333,7134.0,31.1513888888889,97.375,5.0,31.9,5.0,1,
15.0,85.5880306193459,26.0,7.0,36.1871527777778,7826.0,31.2489583333333,97.40297067496518,2.0,15.3,5.0,1,
10.0,75.6129032258064,75.0,26.0,36.1381944444444,14159.0,31.2729166666667,97.5642857142857,4.0,11.0,4.0,1,
10.0,86.2808641975309,170.0,87.0,33.4,4740.293584221265,22.5802083333333,97.5322580645161,9.0,54.8,7.0,1,
15.0,98.8181069958848,170.0,68.0,35.596875,9965.0,29.2871527777778,97.4723404255319,5.0,19.7,2.0,1,
10.0,83.655,29.0,11.0,36.06875,1579.0,30.5916666666667,97.40297067496518,4.0,13.7,1.0,1,
5.0,74.7934782608696,209.0,32.0,36.3344827586207,2056.0,31.8275862068966,97.4784688995215,60.0,25.13101930721181,3.0,1,
15.0,75.3179049939099,140.0,47.0,33.5,81.0,25.9,97.40297067496518,7.0,42.9,5.0,1,
10.940876136015522,72.3868055555556,41.0,15.0,35.225521609334685,4740.293584221265,28.696491666075982,97.4904761904762,4.0,25.13101930721181,9.0,1,
15.0,77.1464174454829,31.0,8.0,34.5688259109312,14131.0,27.3352226720648,97.40297067496518,4.0,32.3,1.0,1,
15.0,83.3067400275103,175.0,70.0,33.8117647058824,844.0,25.8638655462185,97.40297067496518,11.0,27.7,1.0,1,
10.0,78.5291308500477,270.0,110.0,36.3348739495798,1063.0,31.9873949579832,97.5373493975904,5.0,32.0,9.0,1,
10.0,80.8698224852071,65.0,12.0,35.1298804780876,7546.0,28.0549800796813,97.40297067496518,14.0,26.6,2.0,1,
10.0,75.2482517482517,151.0,41.0,36.1569620253165,5470.0,31.7810126582278,97.4977777777778,35.0,6.2,5.0,1,
15.0,77.9219219219219,149.0,36.0,36.1521428571429,117.0,30.815,97.40297067496518,37.0,17.5,2.0,1,
15.0,76.6978417266187,55.0,15.0,34.8015503875969,4155.0,28.2848837209302,97.40297067496518,13.0,7.6,6.0,1,
15.0,72.3291880029261,192.0,48.0,36.322,3521.0,31.8664,97.45,36.0,20.9,5.0,1,
5.0,84.0833333333333,170.0,85.0,33.4,4740.293584221265,20.4,97.6,3.0,25.13101930721181,7.0,1,
10.940876136015522,85.4625158831004,78.0,26.0,35.225521609334685,4740.293584221265,28.696491666075982,97.40297067496518,13.0,25.13101930721181,7.0,1,
35.0,80.4469453376206,198.0,40.0,36.3502040816327,2971.0,32.0734693877551,97.5745454545455,52.0,28.1,4.0,1,
5.0,83.9344262295082,125.0,28.0,34.2090277777778,3699.0,25.9388888888889,97.40297067496518,22.0,13.5,1.0,1,
10.0,70.9443671766342,36.0,13.0,34.0927083333333,3364.0,25.7409722222222,97.4619047619048,3.0,24.0,4.0,1,
5.0,82.0479166666667,76.0,30.0,36.1027777777778,2076.0,31.1427083333333,97.4495192307692,9.0,25.13101930721181,6.0,1,
5.0,95.1243243243243,41.0,13.0,35.1118055555556,1855.0,28.54375,97.40297067496518,6.0,7.7,5.0,1,
5.0,67.6764705882353,55.0,9.0,36.3034722222222,10242.0,31.8017361111111,97.4843373493976,11.0,25.13101930721181,3.0,1,
5.0,81.1199707388442,205.0,93.0,35.0361111111111,6414.0,28.4013888888889,97.5341772151899,8.0,25.13101930721181,4.0,1,
15.0,68.6555555555556,65.0,18.0,36.5246031746032,1435.0,32.9515873015873,97.5071428571429,12.0,11.3,4.0,1,
10.0,65.9361861861862,93.0,36.0,36.2515679442509,6573.0,31.8505226480836,97.4963855421687,11.0,25.13101930721181,10.0,1,
5.0,82.8765690376569,113.0,17.0,35.4979166666667,8000.0,29.5385416666667,97.481662591687,22.0,32.4,4.0,1,
20.0,69.979746835443,200.0,90.0,36.09375,2336.0,31.2739583333333,97.4558472553699,27.0,25.13101930721181,1.0,1,
20.0,70.3926206244087,63.0,20.0,36.0305555555556,4506.0,31.0375,97.390243902439,9.0,23.4,5.0,1,
10.0,68.5904173106646,35.0,9.0,36.4947916666667,473.0,32.8354166666667,97.4666666666667,3.0,29.5,5.0,1,
15.0,85.8569444444445,225.0,39.0,36.1079861111111,250.0,31.2361111111111,97.40297067496518,48.0,22.0,3.0,1,
15.0,78.4756468797565,253.0,83.0,35.6350694444444,6475.0,30.1920138888889,97.6333333333333,45.0,10.0,4.0,1,
10.940876136015522,91.0487603305785,245.0,41.0,36.2513888888889,3618.0,32.0972222222222,97.4115384615385,62.0,25.13101930721181,8.0,1,
10.0,82.7616822429907,170.0,66.0,34.675,6195.0,27.2635416666667,97.40297067496518,7.0,17.9,5.0,1,
15.0,79.3653395784543,154.0,36.0,36.459375,1481.0,32.9097222222222,97.4681818181818,35.0,21.2,6.0,1,
15.0,82.3706896551724,194.0,80.0,34.3701388888889,4130.0,25.3295138888889,97.5333333333333,10.0,19.5,8.0,1,
20.0,78.6606786427146,135.0,49.0,36.4583333333333,2833.0,32.6899305555556,97.40297067496518,30.0,14.6,8.0,1,
5.0,88.3333333333333,30.0,7.0,33.8479166666667,4927.0,24.1628472222222,97.40297067496518,3.0,25.13101930721181,3.0,1,
10.0,69.018018018018,205.0,92.0,36.3072916666667,35.0,32.134375,97.6363636363636,13.0,25.13101930721181,1.0,1,
10.0,89.4736263736264,35.0,12.0,34.6916666666667,4657.0,26.0875,97.3304347826087,6.0,11.3,6.0,1,
10.0,68.8612354521039,80.0,26.0,35.9090277777778,1533.0,30.7701388888889,97.4882352941176,13.0,13.1,3.0,1,
10.0,84.4213649851632,210.0,90.0,33.9479166666667,2144.0,26.0069444444444,97.4978723404255,6.0,23.4,1.0,1,
10.0,84.0,175.0,69.0,35.3756944444444,13147.0,28.465625,97.6129032258064,11.0,26.0,5.0,1,
5.0,78.3771384136858,45.0,15.0,34.3305555555556,1785.0,26.6524305555556,97.40297067496518,5.0,25.13101930721181,5.0,1,
5.0,78.66117412193785,32.0,12.0,35.8083333333333,11420.0,30.1621527777778,97.40297067496518,3.0,21.2,5.0,1,
15.0,83.1298557158713,98.0,30.0,35.86875,4539.0,30.4645833333333,97.5,12.0,33.7,5.0,1,
10.0,87.1172668513389,138.0,60.0,35.1326388888889,9952.0,29.5263888888889,97.4652406417112,17.0,10.5,5.0,1,
15.0,68.8301559792028,115.0,55.0,35.30625,899.0,29.4090277777778,97.40297067496518,15.0,50.9,4.0,1,
10.0,69.0909090909091,40.0,14.0,34.7291666666667,43.0,27.0072916666667,97.40297067496518,5.0,16.2,5.0,1,
10.0,77.5984930032293,65.0,17.0,34.5795138888889,1466.0,26.5739583333333,97.40297067496518,12.0,21.0,3.0,1,
15.0,77.613810741688,40.0,10.0,34.5868055555556,4740.293584221265,26.6458333333333,97.6,4.0,14.5,9.0,1,
15.0,73.4233576642336,60.0,22.0,33.83125,4614.0,23.6663194444444,97.40297067496518,8.0,55.9,5.0,1,
5.0,84.7411764705882,29.0,9.0,33.4,20.0,22.8756097560976,97.40297067496518,5.0,18.2,7.0,1,
10.0,73.1683309557775,195.0,113.0,36.6472222222222,5730.0,33.4892361111111,97.5254691689008,21.0,2.6,5.0,1,
15.0,82.7996422182469,228.0,98.0,35.887725631769,7327.0,30.7296028880866,97.6894736842105,32.0,20.2,6.0,1,
10.0,93.714971209213,34.0,10.0,33.4,2519.0,21.3635416666667,97.425,4.0,9.6,6.0,1,
10.940876136015522,81.1571100917431,215.0,83.0,34.5305555555556,234.0,27.4850694444444,97.45,14.0,31.8,5.0,1,
10.940876136015522,68.8981018981019,59.0,22.0,35.7475694444444,3670.0,30.8805555555556,97.5368421052632,11.0,25.13101930721181,6.0,1,
5.0,79.0907079646018,22.0,5.0,33.8284722222222,1648.0,22.9756944444444,97.40297067496518,3.0,14.0,6.0,1,
15.0,77.9267676767677,204.0,84.0,36.4304,5409.0,32.538,97.4383561643836,25.0,21.0,1.0,1,
15.0,80.2693661971831,55.0,25.0,35.3916666666667,2320.0,30.1197916666667,97.40297067496518,9.0,18.1,5.0,1,
5.0,65.3555555555556,84.0,29.0,36.32,4740.293584221265,32.18,97.4444444444444,17.0,25.13101930721181,7.0,1,
5.0,86.7983935742972,41.0,14.0,35.0184027777778,6370.0,27.1246527777778,97.5766666666667,7.0,14.0,4.0,1,
15.0,83.7311111111111,159.0,55.0,35.0767361111111,3265.0,29.0864583333333,97.4857142857143,24.0,11.2,5.0,1,
10.0,77.615763546798,200.0,91.0,34.2743055555556,2087.0,24.3989583333333,97.40297067496518,6.0,27.4,6.0,1,
10.0,60.6783667621777,227.0,77.0,36.4340277777778,23912.0,32.6826388888889,97.40297067496518,33.0,25.13101930721181,1.0,1,
15.0,75.9007092198582,55.0,26.0,36.256038647343,4098.0,31.3589371980676,97.3220338983051,3.0,25.13101930721181,4.0,1,
10.0,90.3678414096916,54.0,35.0,34.2138888888889,15848.0,25.5222222222222,97.5666666666667,1.0,25.13101930721181,1.0,1,
-1.0,73.0929411764706,115.0,37.0,34.3888888888889,7008.0,26.0003472222222,97.40297067496518,30.0,25.13101930721181,2.0,1,
15.0,75.3030303030303,71.0,28.0,34.0284722222222,1244.0,24.4576388888889,97.40297067496518,9.0,25.13101930721181,6.0,1,
5.0,81.5571293673277,155.0,66.0,34.7409722222222,5867.0,27.0756944444444,97.4133333333333,6.0,25.13101930721181,4.0,1,
5.0,84.4724770642202,35.0,10.0,35.91875,9837.0,30.5722222222222,97.5497835497836,7.0,25.13101930721181,2.0,1,
5.0,69.9214876033058,44.0,11.0,34.8503472222222,3403.0,27.5270833333333,97.5433526011561,6.0,18.3,5.0,1,
10.0,85.669298245614,130.0,44.0,35.2240418118467,16536.0,27.8463414634146,97.64,5.0,6.3,5.0,1,
5.0,86.4910714285714,165.0,73.0,33.5559701492537,2321.0,23.0567164179104,97.5822222222222,6.0,32.4,5.0,1,
10.0,84.3579439252336,130.0,44.0,34.4201388888889,2127.0,24.6729166666667,97.5,4.0,20.6,5.0,1,
20.0,79.5244755244755,109.0,38.0,35.7337979094077,6263.0,30.1031358885017,97.4,5.0,29.2,5.0,1,
25.0,90.3546910755149,145.0,63.0,34.4235294117647,4844.0,26.5430147058824,97.40297067496518,3.0,13.2,3.0,1,
10.0,76.0012547051443,146.0,40.0,36.2045138888889,7048.0,31.4291666666667,97.40297067496518,28.0,14.3,5.0,1,
10.0,86.3784722222222,170.0,65.0,35.4413194444444,4054.0,30.4149305555556,97.40297067496518,2.0,14.6,9.0,1,
15.0,79.1122994652406,52.0,23.0,34.7368055555556,1078.0,27.5243055555556,96.8,9.0,36.3,5.0,1,
10.940876136015522,75.5121951219512,217.0,49.0,36.4125,1306.0,32.4205357142857,97.40297067496518,51.0,25.13101930721181,2.0,1,
5.0,60.8173913043478,112.0,33.0,37.0271428571429,87.0,34.6785714285714,97.4550724637681,22.0,25.13101930721181,4.0,1,
10.0,78.358407079646,69.0,20.0,35.7538194444444,5175.0,29.6003472222222,97.40297067496518,8.0,12.6,5.0,1,
15.0,80.0425925925926,120.0,22.0,35.0378472222222,137.0,28.1152777777778,97.40297067496518,29.0,33.8,5.0,1,
10.0,85.9756097560976,105.0,47.0,33.4885416666667,4740.293584221265,24.9399305555556,97.5125,7.0,20.8,2.0,1,
10.0,76.2121212121212,183.0,42.0,36.46875,2810.0,32.3614583333333,97.4333333333333,44.0,20.7,5.0,1,
10.940876136015522,78.7436224489796,50.0,17.0,34.4288194444444,2400.0,25.4305555555556,97.40297067496518,10.0,25.13101930721181,3.0,1,
10.0,87.805574912892,70.0,33.0,33.4107638888889,19084.0,23.7604166666667,97.40297067496518,8.0,25.13101930721181,9.0,1,
15.0,89.1945773524721,30.0,10.0,35.8881944444444,4930.0,30.0420138888889,97.40297067496518,5.0,11.0,5.0,1,
5.0,85.840830449827,150.0,67.0,34.1984848484848,584.0,25.990404040404,97.2,9.0,11.4,9.0,1,
5.0,83.9736111111111,23.0,6.0,34.5319444444444,3424.0,27.0368055555556,97.5619047619048,2.0,25.13101930721181,6.0,1,
10.0,86.0872549019608,125.0,56.0,34.9517361111111,1838.0,26.4920138888889,97.40297067496518,5.0,18.1,1.0,1,
10.940876136015522,82.0684575389948,231.0,95.0,34.9413194444444,1792.0,28.0618055555556,97.40297067496518,16.0,25.13101930721181,9.0,1,
10.0,87.2225609756098,70.0,16.0,35.1361111111111,1331.0,27.3493055555556,97.40297067496518,10.0,25.13101930721181,7.0,1,
10.0,79.5430555555556,175.0,28.0,36.1305555555556,3695.0,31.6520833333333,97.4656862745098,38.0,13.1,7.0,1,
5.0,80.4273127753304,80.0,24.0,35.0607638888889,3330.0,27.5777777777778,97.4474576271186,13.0,25.13101930721181,4.0,1,
10.0,84.2120805369128,78.0,16.0,36.4708333333333,13004.0,32.7677083333333,97.40297067496518,17.0,9.4,10.0,1,
15.0,87.6503546099291,30.0,8.0,36.1513888888889,2895.0,31.6052083333333,97.40297067496518,3.0,18.5,3.0,1,
25.0,73.6930769230769,238.0,54.0,35.8076388888889,5000.0,30.3107638888889,97.4290322580645,56.0,74.2,5.0,1,
10.0,73.2902097902098,110.0,52.0,36.3017482517483,8249.0,31.9237762237762,97.40297067496518,15.0,12.4,5.0,1,
5.0,56.5833333333333,33.0,9.0,33.6211805555556,5907.0,21.8527777777778,97.40297067496518,6.0,21.5,5.0,1,
15.0,84.8432671081678,160.0,62.0,33.9600694444444,2847.0,23.1638888888889,97.6692307692308,7.0,6.7,2.0,1,
10.0,84.8983451536643,160.0,63.0,34.9278625954198,2146.0,27.6148854961832,97.4169491525424,5.0,15.9,5.0,1,
20.0,85.6846330275229,31.0,8.0,34.8836956521739,7466.0,28.7626811594203,97.40297067496518,3.0,24.0,2.0,1,
18.0,67.8138424821002,31.0,9.0,34.3055555555556,98.0,24.8670138888889,97.40297067496518,4.0,5.5,10.0,1,
10.0,77.9080252479711,93.0,27.0,34.5909722222222,4427.0,25.5975694444444,97.5037037037037,13.0,15.8,8.0,1,
10.0,81.1837016574586,135.0,63.0,34.9528517110266,5877.0,27.7931558935361,97.4666666666667,6.0,25.13101930721181,3.0,1,
25.0,76.3053892215569,206.0,31.0,35.5743055555556,6180.0,30.2006944444444,97.5416666666667,60.0,6.5,5.0,1,
5.0,78.4325153374233,85.0,21.0,36.3069444444444,933.0,31.8684027777778,97.40297067496518,17.0,16.8,1.0,1,
10.0,77.0161290322581,50.0,24.0,35.2399305555556,7378.0,27.5451388888889,97.40297067496518,2.0,15.7,5.0,1,
15.0,77.5245441795231,255.0,54.0,36.1909722222222,12803.0,31.1243055555556,97.4652278177458,62.0,25.13101930721181,1.0,1,
10.0,79.8415492957746,160.0,72.0,35.115625,4055.0,27.90625,97.551724137931,8.0,23.4,4.0,1,
10.0,76.3579399141631,135.0,25.0,36.2892361111111,3418.0,32.1934027777778,97.4275862068965,35.0,39.8,3.0,1,
10.0,87.8796296296296,20.0,5.0,34.9239583333333,1308.0,28.9208333333333,97.4576923076923,2.0,12.8,5.0,1,
10.0,78.1887871853547,21.0,7.0,36.2767361111111,1757.0,31.5371527777778,97.3,2.0,32.4,6.0,1,
20.0,80.2176870748299,30.0,8.0,33.7864583333333,596.0,24.6038194444444,97.8,6.0,21.1,5.0,1,
15.0,83.4401459854015,190.0,76.0,35.8284722222222,10615.0,30.9506944444444,97.4912790697674,1.0,19.8,5.0,1,
5.0,89.640625,50.0,17.0,34.3594202898551,1051.0,26.9289855072464,97.40297067496518,4.0,21.5,2.0,1,
10.0,92.831223628692,32.0,9.0,36.2736111111111,4813.0,31.6045138888889,97.40297067496518,6.0,25.13101930721181,2.0,1,
5.0,79.7044609665428,49.0,15.0,35.8224561403509,626.0,30.1417543859649,97.40297067496518,5.0,25.13101930721181,8.0,1,
15.0,90.2869955156951,174.0,27.0,35.3260416666667,7642.0,28.9267361111111,97.4,47.0,14.6,5.0,1,
10.0,78.66117412193785,47.0,13.0,33.6604166666667,19.0,24.2211805555556,97.5454545454545,7.0,25.13101930721181,5.0,1,
10.0,84.45703125,28.0,8.0,35.6065972222222,2693.0,30.1493055555556,97.7777777777778,3.0,20.1,5.0,1,
10.0,75.7582781456954,200.0,51.0,33.8706106870229,4740.293584221265,22.1797709923664,97.464406779661,40.0,25.13101930721181,5.0,1,
35.0,71.4083333333333,106.0,13.0,35.4003584229391,1159.0,29.058064516129,97.40297067496518,31.0,29.3,4.0,1,
15.0,93.2782369146006,108.0,26.0,33.8972222222222,4740.293584221265,26.4635416666667,97.6163265306122,19.0,31.9,5.0,1,
10.0,77.4035608308605,250.0,55.0,35.259375,6029.0,28.0697916666667,97.4046511627907,50.0,31.9,5.0,1,
10.0,82.9487908961593,115.0,46.0,33.890625,326.0,23.9059027777778,97.3333333333333,4.0,25.13101930721181,5.0,1,
15.0,69.3229268292683,20.0,7.0,35.7947916666667,213.0,30.275,97.552,2.0,18.9,5.0,1,
10.0,79.4,70.0,13.0,36.735632183908,12668.0,33.7513409961686,97.40297067496518,20.0,14.5,1.0,1,
15.0,85.6539408866995,115.0,49.0,34.0180555555556,2199.0,25.8881944444444,97.4052631578947,3.0,6.4,5.0,1,
10.0,83.137037037037,28.0,8.0,35.793031358885,457.0,29.8940766550523,97.40297067496518,2.0,6.2,5.0,1,
15.0,79.86,128.0,30.0,35.7059027777778,1117.0,30.2583333333333,97.5547619047619,43.0,23.6,7.0,1,
5.0,84.8376811594203,40.0,15.0,35.4739583333333,4740.293584221265,28.9638888888889,97.40297067496518,6.0,25.13101930721181,5.0,1,
5.0,84.9768270944742,210.0,87.0,33.80625,1923.0,23.6118055555556,97.40297067496518,4.0,24.3,5.0,1,
5.0,85.0691588785047,145.0,58.0,33.4,4740.293584221265,20.9670138888889,97.40297067496518,3.0,25.13101930721181,4.0,1,
10.0,82.0645161290323,165.0,69.0,34.8892361111111,8149.0,28.2972222222222,97.40297067496518,4.0,12.6,5.0,1,
5.0,69.596,110.0,50.0,34.7422924901186,2136.0,26.7276679841897,97.4857142857143,4.0,23.5,4.0,1,
20.0,78.9712643678161,40.0,11.0,34.69625,3688.0,25.903125,97.40297067496518,8.0,20.7,2.0,1,
5.0,63.3563492063492,155.0,48.0,36.7297202797203,5224.0,33.2846153846154,97.5159420289855,31.0,57.5,5.0,1,
15.0,79.6700854700855,30.0,10.0,36.0871527777778,4701.0,31.2253472222222,97.40297067496518,5.0,16.3,3.0,1,
15.0,75.7152858809802,130.0,59.0,34.6972222222222,4224.0,27.1909722222222,97.7333333333333,6.0,25.3,5.0,1,
15.0,76.4852521408183,65.0,25.0,35.8868055555556,3966.0,30.3965277777778,97.5132530120482,8.0,59.7,1.0,1,
20.0,73.1973684210526,30.0,11.0,34.9270833333333,3849.0,26.6440972222222,97.40297067496518,4.0,34.5,3.0,1,
30.0,63.8416485900217,235.0,38.0,36.3506944444444,26057.0,32.4305555555556,97.40297067496518,56.0,77.6,1.0,1,
5.0,74.0514285714286,82.0,37.0,33.9866666666667,33.0,23.692380952381,97.512,10.0,25.13101930721181,3.0,1,
10.0,78.4703557312253,65.0,20.0,35.6082677165354,4978.0,30.1350393700787,97.5471698113208,9.0,37.1,5.0,1,
5.0,100.186640471513,35.0,10.0,36.67578125,7237.0,33.384765625,97.40297067496518,5.0,9.8,4.0,1,
20.0,74.6452991452991,25.0,6.0,35.1173410404624,1386.0,28.9971098265896,97.40297067496518,4.0,46.3,5.0,1,
10.0,91.24399494311,45.0,13.0,36.5489583333333,2993.0,33.1041666666667,97.40297067496518,9.0,15.0,5.0,1,
5.0,52.9134328358209,139.0,35.0,36.6867647058824,4740.293584221265,33.3941176470588,97.3880597014925,3.0,34.1,2.0,1,
5.0,81.8589743589744,144.0,33.0,35.2815331010453,4232.0,29.1675958188153,97.40297067496518,31.0,25.13101930721181,5.0,1,
10.0,77.2688413948256,20.0,5.0,34.8979166666667,7801.0,28.3777777777778,97.40297067496518,2.0,22.2,5.0,1,
10.0,81.3449048152296,156.0,27.0,36.2621527777778,5526.0,32.0135416666667,97.5428571428571,44.0,25.8,5.0,1,
30.0,72.9048257372654,38.0,10.0,36.1076388888889,6201.0,30.9652777777778,97.40297067496518,4.0,45.5,1.0,1,
15.0,81.2982673267327,35.0,13.0,35.1673611111111,12805.0,28.8888888888889,97.4210526315789,3.0,5.8,4.0,1,
5.0,90.4012605042017,25.0,8.0,34.1086805555556,5503.0,26.7329861111111,97.40297067496518,4.0,12.0,5.0,1,
5.0,90.8474784747848,130.0,61.0,34.5027777777778,3607.0,26.2909722222222,97.5652173913043,11.0,25.13101930721181,5.0,1,
15.0,84.0285515320334,117.0,18.0,35.6819444444444,437.0,29.4784722222222,97.4558472553699,36.0,25.13101930721181,2.0,1,
10.940876136015522,77.6473645137342,60.0,10.0,36.3329861111111,8817.0,32.2965277777778,97.4871794871795,21.0,25.13101930721181,2.0,1,
5.0,64.7333333333333,119.0,36.0,36.7,445.0,33.5914285714286,97.4601769911504,21.0,25.13101930721181,4.0,1,
5.0,88.0895104895105,53.0,19.0,34.5282229965157,4245.0,24.7073170731707,97.40297067496518,4.0,25.13101930721181,4.0,1,
5.0,72.5707317073171,26.0,9.0,36.6073170731707,180.0,33.419512195122,97.40297067496518,4.0,20.1,5.0,1,
5.0,78.1163265306122,95.0,42.0,34.84375,20212.0,27.8729166666667,97.40297067496518,18.0,7.0,1.0,1,
5.0,78.9336283185841,90.0,21.0,35.9618055555556,2919.0,30.2638888888889,97.40297067496518,15.0,10.3,6.0,1,
15.0,92.8111638954869,87.0,15.0,36.2920138888889,8665.0,31.6791666666667,97.4378698224852,20.0,34.1,8.0,1,
10.0,70.3708487084871,120.0,57.0,35.0833333333333,1417.0,27.8909722222222,97.5333333333333,1.0,30.5,2.0,1,
5.0,81.1006134969325,66.0,23.0,35.0466666666667,4934.0,27.422962962963,97.40297067496518,10.0,25.13101930721181,4.0,1,
10.0,79.4681647940075,34.0,8.0,34.8402777777778,11826.0,27.9267361111111,97.64,3.0,23.2,1.0,1,
10.0,85.7346613545817,22.0,9.0,35.2850694444444,5045.0,28.0430555555556,97.4941176470588,2.0,22.7,4.0,1,
10.940876136015522,87.4355400696864,233.0,61.0,36.2748251748252,361.0,31.3503496503496,97.40297067496518,57.0,25.13101930721181,2.0,1,
35.0,81.4303664921466,52.0,18.0,33.79375,8813.0,23.8239583333333,97.40297067496518,3.0,31.3,5.0,1,
10.0,81.6699576868829,69.0,24.0,36.3135416666667,9498.0,31.7569444444444,97.4704433497537,12.0,11.1,4.0,1,
5.0,66.9674220963173,85.0,15.0,35.8826388888889,2774.0,30.59375,97.4781553398058,27.0,25.13101930721181,5.0,1,
10.0,85.0970297029703,125.0,47.0,33.4440972222222,4740.293584221265,25.3652777777778,97.5733333333333,3.0,37.2,5.0,1,
10.0,78.7485822306238,71.0,18.0,34.8677083333333,1336.0,27.85625,97.40297067496518,17.0,16.4,6.0,1,
10.0,65.4052044609665,30.0,10.0,36.4115183246073,6286.0,32.5780104712042,97.5407407407407,5.0,17.0,5.0,1,
10.0,76.3073979591837,29.0,8.0,34.6138888888889,1381.0,25.796875,97.5254237288136,3.0,26.7,9.0,1,
18.0,81.4616600790514,83.0,37.0,34.9302083333333,5002.0,27.1118055555556,97.4153846153846,6.0,42.9,10.0,1,
15.0,82.6374391092554,200.0,38.0,36.5149305555556,6369.0,32.7895833333333,97.4803921568627,53.0,24.9,8.0,1,
5.0,81.0842391304348,70.0,25.0,33.8354166666667,114.0,22.490625,97.4423076923077,4.0,9.4,7.0,1,
5.0,80.7453416149068,36.0,11.0,35.9293906810036,4528.0,30.8068100358423,97.4296296296296,6.0,7.0,5.0,1,
15.0,69.4894932014833,178.0,35.0,36.1938181818182,124.0,32.4021818181818,97.4176470588235,42.0,22.9,4.0,1,
